Time,SyntheticSignal
0.0,2.783777423489051
0.06711409395973154,-1.6110056099552212
0.1342281879194631,-0.14855140500704944
0.20134228187919462,-0.4074601376352653
0.2684563758389262,-0.6019686788963846
0.33557046979865773,0.7602510946353603
0.40268456375838924,1.1063291048284427
0.4697986577181208,0.7716381493013362
0.5369127516778524,-0.7233390824512339
0.6040268456375839,2.4338480784024163
0.6711409395973155,-1.770243188341892
0.738255033557047,-1.0326290690342947
0.8053691275167785,0.1697292843903737
0.87248322147651,0.08939391914564943
0.9395973154362416,0.48804407937874933
1.0067114093959733,1.5801340950752016
1.0738255033557047,-0.11985091936559887
1.1409395973154361,0.11372946021298058
1.2080536912751678,-0.5945160527242493
1.2751677852348993,0.5883285184606423
1.342281879194631,-0.31847851065033933
1.4093959731543624,-0.31905702106634304
1.476510067114094,0.5434831529637776
1.5436241610738255,1.034920927080599
1.610738255033557,-2.208106551673877
1.6778523489932886,0.36077842467342836
1.74496644295302,-0.2702033186775383
1.8120805369127517,0.9476169376614091
1.8791946308724832,-0.2501226010745113
1.9463087248322148,1.3010524331622997
2.0134228187919465,-0.6764130204840386
2.0805369127516777,-2.230329907625889
2.1476510067114094,1.0515930406716663
2.214765100671141,-0.8435449622454707
2.2818791946308723,-1.580251936743527
2.348993288590604,0.016053418643930874
2.4161073825503356,-0.2391786660301687
2.4832214765100673,0.8231049757450069
2.5503355704697985,0.8924108198152113
2.61744966442953,0.09562044588939247
2.684563758389262,-0.8848159419179848
2.751677852348993,0.28694126122429797
2.8187919463087248,0.16519438012057688
2.8859060402684564,0.5689366744696416
2.953020134228188,-0.8748067137447016
3.0201342281879193,-0.400372873167553
3.087248322147651,0.5093781163361057
3.1543624161073827,1.2473270552317244
3.221476510067114,0.9659220079595902
3.2885906040268456,0.08205487115279775
3.3557046979865772,-0.4873950239211477
3.422818791946309,0.40382055867930544
3.48993288590604,-1.0913904372934704
3.557046979865772,-0.8170014392608941
3.6241610738255035,1.5097713124596235
3.691275167785235,0.4020344800469221
3.7583892617449663,-0.347526733772955
3.825503355704698,0.8291386845852685
3.8926174496644297,1.286974963849594
3.959731543624161,-0.4446375582456402
4.026845637583893,-0.42740794244947544
4.093959731543624,-0.5526457733470056
4.1610738255033555,0.9638503187153616
4.228187919463087,0.9735574475201241
4.295302013422819,1.385903321291099
4.3624161073825505,1.008602949848836
4.429530201342282,-1.6322180794285188
4.496644295302014,0.28096432091819923
4.563758389261745,-1.058385402847052
4.630872483221476,-0.5129143749714155
4.697986577181208,0.17059420358086325
4.76510067114094,0.8355653983499038
4.832214765100671,-0.8908433424510777
4.899328859060403,-2.3247196614524013
4.966442953020135,0.18053084180543139
5.033557046979865,2.6435715833985505
5.100671140939597,-0.20284621967015248
5.167785234899329,0.046915434950258676
5.23489932885906,1.7821636185360787
5.302013422818792,0.5902746190617881
5.369127516778524,0.2168610369829383
5.436241610738255,0.44211666531347293
5.503355704697986,0.2502439325736485
5.570469798657718,-1.139754428156706
5.6375838926174495,-1.3414451577996975
5.704697986577181,1.8868281121242367
5.771812080536913,0.1838833519051575
5.8389261744966445,0.1000954425796983
5.906040268456376,-0.0902276640562097
5.973154362416107,0.7810732676164527
6.040268456375839,2.5386911017374865
6.10738255033557,0.5239526671077938
6.174496644295302,-0.5880868263145528
6.241610738255034,-0.13340085789154404
6.308724832214765,1.070996467205255
6.375838926174497,-0.5828006014129976
6.442953020134228,0.8522464890302681
6.510067114093959,-2.3207373739781305
6.577181208053691,-0.2298795714463868
6.644295302013423,0.6281400134806694
6.7114093959731544,1.2701255465757155
6.778523489932886,-0.8184742170423912
6.845637583892618,-1.5027650176306036
6.9127516778523495,-0.26073516489181897
6.97986577181208,-1.1254190077468889
7.046979865771812,-0.1490366667295299
7.114093959731544,-0.006653454631237347
7.181208053691275,-1.3191450452019449
7.248322147651007,0.8044391101108651
7.315436241610739,-0.15721389336445102
7.38255033557047,1.0804598690053497
7.449664429530201,-1.8449052402960937
7.516778523489933,-1.0171921705453906
7.583892617449664,0.5166693086481229
7.651006711409396,-0.7991105708252652
7.718120805369128,-0.1645356580496962
7.785234899328859,0.0006991175571747527
7.852348993288591,0.1582559809533675
7.919463087248322,-0.6775662127337071
7.9865771812080535,0.14928656347247762
8.053691275167786,-0.7825437052344801
8.120805369127517,0.6742804687467753
8.187919463087248,-0.11484401948302342
8.25503355704698,0.1550366235955187
8.322147651006711,2.569926839690334
8.389261744966444,-1.1071044546000215
8.456375838926174,1.388582269040288
8.523489932885907,-2.6593513570493728
8.590604026845638,-2.078376654918943
8.657718120805368,-1.2406400776875708
8.724832214765101,-1.1775283652749364
8.791946308724832,0.20370179813884956
8.859060402684564,0.28984226416846787
8.926174496644295,-0.2548212683723646
8.993288590604028,-0.14987796676246168
9.060402684563758,0.5277647609316608
9.12751677852349,0.8332238776207417
9.194630872483222,-1.326539016109759
9.261744966442953,-0.3618909712330037
9.328859060402685,-0.06958982291301025
9.395973154362416,0.4853159965604532
9.463087248322148,-0.7726671422734709
9.53020134228188,-0.08922117559367017
9.59731543624161,0.029983634527157816
9.664429530201343,-0.7044701034595299
9.731543624161073,-0.7283151499478859
9.798657718120806,0.09874577763733462
9.865771812080537,-0.1303451459872082
9.93288590604027,0.5004775194206322
10.0,-1.0532587206449961
