Time,SyntheticSignal
0.0,0.0
0.06711409395973154,0.4379631751169747
0.1342281879194631,0.6234478301198554
0.20134228187919462,0.4799717201967947
0.2684563758389262,0.15030420472601694
0.33557046979865773,-0.1018358897361833
0.40268456375838924,-0.0692506676887385
0.4697986577181208,0.2612998970934154
0.5369127516778524,0.7026548781806725
0.6040268456375839,0.9943482534083645
0.6711409395973155,0.9768582475823129
0.738255033557047,0.6963851856957918
0.8053691275167785,0.37133178686555984
0.87248322147651,0.24463800069554487
0.9395973154362416,0.4217839324038806
1.0067114093959733,0.8024837286944924
1.0738255033557047,1.1502849991576847
1.1409395973154361,1.2518983990025638
1.2080536912751678,1.0589934345480763
1.2751677852348993,0.7182992907075514
1.342281879194631,0.47145869394172074
1.4093959731543624,0.49303358692570826
1.476510067114094,0.7753211495485515
1.5436241610738255,1.1360298931365163
1.610738255033557,1.3420667336599414
1.6778523489932886,1.2654837381021342
1.74496644295302,0.9673449094685302
1.8120805369127517,0.6546456112709165
1.8791946308724832,0.5406551879587189
1.9463087248322148,0.7029377054315193
2.0134228187919465,1.0335947545745094
2.0805369127516777,1.3136234716389816
2.1476510067114094,1.3602368393590205
2.214765100671141,1.1481059194591055
2.2818791946308723,0.8241638059982239
2.348993288590604,0.6075362545900649
2.4161073825503356,0.6427451441708705
2.4832214765100673,0.9045275922393152
2.5503355704697985,1.2169428399992848
2.61744966442953,1.3725244092656292
2.684563758389262,1.2708268630070487
2.751677852348993,0.9838812164552811
2.8187919463087248,0.7059615192888751
2.8859060402684564,0.6226446820737551
2.953020134228188,0.7874039650895489
3.0201342281879193,1.0877850017233555
3.087248322147651,1.3224860272116072
3.1543624161073827,1.3365530798336787
3.221476510067114,1.123918853713901
3.2885906040268456,0.8294627775814448
3.3557046979865772,0.6505607737092943
3.422818791946309,0.7050011671150436
3.48993288590604,0.9536408778461644
3.557046979865772,1.2285582586162742
3.6241610738255035,1.3465552895555695
3.691275167785235,1.2313151867306353
3.7583892617449663,0.9627823176908694
3.825503355704698,0.7218636507533722
3.8926174496644297,0.6686585521568404
3.959731543624161,0.8361631060089494
4.026845637583893,1.1100014637079776
4.093959731543624,1.3065296538131006
4.1610738255033555,1.296008196845279
4.228187919463087,1.0882492149902205
4.295302013422819,0.8242249055031154
4.3624161073825505,0.6804772858982058
4.429530201342282,0.7511242808728481
4.496644295302014,0.9863069424293301
4.563758389261745,1.2272996685245843
4.630872483221476,1.31362247366758
4.697986577181208,1.18989291836501
4.76510067114094,0.9412920911688607
4.832214765100671,0.7349874887445815
4.899328859060403,0.7077602465110131
4.966442953020135,0.8753581805405364
5.033557046979865,1.1236267469737773
5.100671140939597,1.2862315004769418
5.167785234899329,1.2560793112029232
5.23489932885906,1.0558182698784857
5.302013422818792,0.8210315872295497
5.369127516778524,0.7084770205575753
5.436241610738255,0.7914542930409497
5.503355704697986,1.0121238420284207
5.570469798657718,1.2217579653848283
5.6375838926174495,1.2809576102252318
5.704697986577181,1.1523230645672389
5.771812080536913,0.9239902336723473
5.8389261744966445,0.7492866757138561
5.906040268456376,0.7437954931452666
5.973154362416107,0.9089173718473731
6.040268456375839,1.1324606096892074
6.10738255033557,1.2648393408183076
6.174496644295302,1.2191483049825753
6.241610738255034,1.028178141844494
6.308724832214765,0.8209914449276492
6.375838926174497,0.7357249113963487
6.442953020134228,0.827513670683243
6.510067114093959,1.0328956686046356
6.577181208053691,1.2136383045495482
6.644295302013423,1.249753902810563
6.7114093959731544,1.119129731988366
6.778523489932886,0.9109430118541278
6.845637583892618,0.7648136732459
6.9127516778523495,0.7771897488632226
6.97986577181208,0.9377195651444086
7.046979865771812,1.1375666121977206
7.114093959731544,1.2431728362430625
7.181208053691275,1.1854950481008402
7.248322147651007,1.0051053405004409
7.315436241610739,0.8237215851823623
7.38255033557047,0.7621004773623365
7.449664429530201,0.8596651580674959
7.516778523489933,1.0493464900779312
7.583892617449664,1.2036494504124033
7.651006711409396,1.2203295557696128
7.718120805369128,1.0901181988231194
7.785234899328859,0.9016529063126708
7.852348993288591,0.7811678049495165
7.919463087248322,0.8079609357230284
7.9865771812080535,0.962233019863583
8.053691275167786,1.1395887010648789
8.120805369127517,1.2216582719591105
8.187919463087248,1.1550802234438193
8.25503355704698,0.9861561173477146
8.322147651006711,0.8286997887331035
8.389261744966444,0.7873737173169995
8.456375838926174,0.8881394303013701
8.523489932885907,1.0620247897720878
8.590604026845638,1.1923030591824517
8.657718120805368,1.1928321578917573
8.724832214765101,1.064989845063806
8.791946308724832,0.8955896606533428
8.859060402684564,0.7979518492809744
8.926174496644295,0.8361150370432031
8.993288590604028,0.9828641421872318
9.060402684563758,1.1390635812246084
9.12751677852349,1.2006086696465779
9.194630872483222,1.1277921767440182
9.261744966442953,0.9708779749113615
9.328859060402685,0.8354418391332892
9.395973154362416,0.8113543908809586
9.463087248322148,0.9131655126684828
9.53020134228188,1.0714230585444415
9.59731543624161,1.1800256987202649
9.664429530201343,1.1673409939758814
9.731543624161073,1.0434300270052534
9.798657718120806,0.8922607203660153
9.865771812080537,0.8148267449038779
9.93288590604027,0.8616911485202219
10.0,0.9999999958776918
