Time,SyntheticSignal
0.0,0.15043449945744156
0.06711409395973154,1.238136648174741
0.1342281879194631,0.8792200699814247
0.20134228187919462,0.4224857523618643
0.2684563758389262,0.6860392356046061
0.33557046979865773,0.36672697872062515
0.40268456375838924,-0.0059535644065183
0.4697986577181208,0.16986902877343213
0.5369127516778524,-0.04297971964201257
0.6040268456375839,-0.22316982079096748
0.6711409395973155,0.058831247382643725
0.738255033557047,-0.35149077407533436
0.8053691275167785,-1.1577061420722339
0.87248322147651,-0.7441634498072485
0.9395973154362416,-0.9600323092663046
1.0067114093959733,0.027534539830808585
1.0738255033557047,1.0642820361862306
1.1409395973154361,0.7025264008802918
1.2080536912751678,0.36515045794160583
1.2751677852348993,-0.32076014567461714
1.342281879194631,0.018319675981442518
1.4093959731543624,0.48352990588141354
1.476510067114094,-0.03322978611171415
1.5436241610738255,-0.4689388762783445
1.610738255033557,-0.46147808278658936
1.6778523489932886,-0.6266255846408892
1.74496644295302,-0.22433361971718246
1.8120805369127517,-0.529198870896434
1.8791946308724832,-1.085971137147809
1.9463087248322148,-0.7796355900936024
2.0134228187919465,0.3701831906285492
2.0805369127516777,0.8767389386494567
2.1476510067114094,0.5275322977010392
2.214765100671141,0.15245255740424368
2.2818791946308723,0.3993917735448416
2.348993288590604,0.2827965379928454
2.4161073825503356,0.27007351702961935
2.4832214765100673,-0.3661914654828415
2.5503355704697985,-0.20350167256018573
2.61744966442953,0.0650483277878077
2.684563758389262,-0.5713511120104342
2.751677852348993,0.1665111347625994
2.8187919463087248,-0.020863119703293853
2.8859060402684564,-0.5043011748833166
2.953020134228188,-0.9737476756251795
3.0201342281879193,0.3591549375120923
3.087248322147651,0.8209304650065425
3.1543624161073827,0.9231668481924522
3.221476510067114,0.774775906244038
3.2885906040268456,0.5703049385270409
3.3557046979865772,0.2684351142465162
3.422818791946309,-0.08974150059383815
3.48993288590604,0.18136636273672463
3.557046979865772,-0.3450668704226698
3.6241610738255035,-0.03280256633184214
3.691275167785235,-0.6037455056355385
3.7583892617449663,-0.05947887839602328
3.825503355704698,-0.5377922473041752
3.8926174496644297,-1.0644500150741778
3.959731543624161,-0.8940259823536643
4.026845637583893,0.3333552067207933
4.093959731543624,1.1391397669021022
4.1610738255033555,0.9056067505943879
4.228187919463087,0.41007705278730133
4.295302013422819,0.7267202796193114
4.3624161073825505,1.0054403318511218
4.429530201342282,-0.0945251807698967
4.496644295302014,-0.06631549578445237
4.563758389261745,-0.4208746950772576
4.630872483221476,0.1377112135103288
4.697986577181208,0.06504394509406747
4.76510067114094,-0.5067337721429231
4.832214765100671,-0.35455247471713813
4.899328859060403,-0.5999298540949646
4.966442953020135,-0.4703680833050531
5.033557046979865,0.7924749939277017
5.100671140939597,1.0175009967864397
5.167785234899329,0.17478826066271286
5.23489932885906,0.5613941430243174
5.302013422818792,0.7223067976395403
5.369127516778524,0.4398572827877784
5.436241610738255,-0.29748691781630726
5.503355704697986,-0.22079834674337473
5.570469798657718,-0.34195052251492875
5.6375838926174495,-0.01269830899108279
5.704697986577181,0.06296253442699035
5.771812080536913,-0.12479673116995738
5.8389261744966445,-0.31028789183018474
5.906040268456376,-1.2325955543357245
5.973154362416107,-0.39662015872276457
6.040268456375839,0.217410953190113
6.10738255033557,0.7164364705332171
6.174496644295302,0.7531130987025277
6.241610738255034,0.17376499072640123
6.308724832214765,0.6921528174631486
6.375838926174497,0.3550913771540604
6.442953020134228,0.798531457138602
6.510067114093959,0.041489286097594266
6.577181208053691,-0.4418418686103869
6.644295302013423,-0.27605070735291637
6.7114093959731544,-0.5971328016562645
6.778523489932886,0.030359580103424433
6.845637583892618,-0.6336240463488563
6.9127516778523495,-1.0101417547968854
6.97986577181208,-0.3733261696012299
7.046979865771812,0.9316576754505717
7.114093959731544,0.7862602312274897
7.181208053691275,0.675539649937837
7.248322147651007,0.5623649314210993
7.315436241610739,0.22816024522391515
7.38255033557047,-0.11092005678447775
7.449664429530201,-0.18298875451758478
7.516778523489933,0.23428646434372116
7.583892617449664,-0.012140803952366008
7.651006711409396,-0.09598810139590858
7.718120805369128,0.23143575740211908
7.785234899328859,-0.2096159066226676
7.852348993288591,-0.9426261274021625
7.919463087248322,-0.637220479412414
7.9865771812080535,-0.21144870295461038
8.053691275167786,1.0425509287211605
8.120805369127517,1.20807600964619
8.187919463087248,0.11171365780400022
8.25503355704698,0.6696393057336656
8.322147651006711,0.6003863188068965
8.389261744966444,-0.04145277928946617
8.456375838926174,0.05822222564253267
8.523489932885907,0.10482679205225538
8.590604026845638,-0.055162739943870956
8.657718120805368,-0.039662521877898316
8.724832214765101,0.14527256421595475
8.791946308724832,-0.29847689709098885
8.859060402684564,-0.35308027499398176
8.926174496644295,-0.6319403550749487
8.993288590604028,-0.044586749318858906
9.060402684563758,0.8942316504079132
9.12751677852349,0.5020492214758825
9.194630872483222,-0.08907719015895615
9.261744966442953,0.3134118122604485
9.328859060402685,0.06651016331041654
9.395973154362416,0.10093126093925983
9.463087248322148,-0.19440815772077016
9.53020134228188,-0.504480329435387
9.59731543624161,0.020358363054138504
9.664429530201343,-0.4384205321511386
9.731543624161073,-0.2504209817774312
9.798657718120806,-0.5960679656916791
9.865771812080537,-0.9025301831829582
9.93288590604027,-0.42256660995526646
10.0,0.038565300021314135
